trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1107,False,"{'a': 0.1, 'e': 0.00014252402157587918}",20,15,11.646890668966236,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1108,False,"{'a': 0.1, 'e': 0.00014138837803419783}",20,16,8.172344898522917,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1109,False,"{'a': 0.1, 'e': 0.0001402617833969716}",30,14,27.250821739253546,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1110,False,"{'a': 0.1, 'e': 0.00013914416556175865}",25,16,13.350665433320792,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1111,False,"{'a': 0.1, 'e': 0.00013803545300063654}",30,21,16.306185325762755,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1112,False,"{'a': 0.1, 'e': 0.00013693557475562244}",20,14,11.686612971319136,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1113,False,"{'a': 0.1, 'e': 0.0001358444604341337}",20,0,28.730145613676626,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1114,False,"{'a': 0.1, 'e': 0.00013476204020448085}",20,10,19.233577889559122,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1115,False,"{'a': 0.1, 'e': 0.00013368824479140023}",20,14,10.805520834060674,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1116,False,"{'a': 0.1, 'e': 0.00013262300547161834}",30,18,19.702843573214842,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1117,False,"{'a': 0.1, 'e': 0.0001315662540694556}",20,11,13.205710857408823,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1118,False,"{'a': 0.1, 'e': 0.00013051792295246117}",25,8,30.17242853475283,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1119,False,"{'a': 0.1, 'e': 0.00012947794502708612}",25,9,29.77657676265636,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1120,False,"{'a': 0.1, 'e': 0.0001284462537343878}",25,2,40.72175895247988,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1121,False,"{'a': 0.1, 'e': 0.00012742278304577178}",25,19,11.549572895368884,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1122,False,"{'a': 0.1, 'e': 0.0001264074674587642}",25,6,35.118981349073394,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1123,False,"{'a': 0.1, 'e': 0.0001254002419928214}",35,26,19.81691775376003,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1124,False,"{'a': 0.1, 'e': 0.0001244010421851693}",30,13,31.541067969104912,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1125,False,"{'a': 0.1, 'e': 0.00012340980408667956}",20,0,31.478129021584248,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1126,False,"{'a': 0.1, 'e': 0.00012242646425777512}",25,17,14.396536268535206,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1127,False,"{'a': 0.1, 'e': 0.00012145095976437172}",35,26,11.825161268440105,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1128,False,"{'a': 0.1, 'e': 0.00012048322817384838}",25,15,17.143664721051596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1129,False,"{'a': 0.1, 'e': 0.0001195232075510534}",25,14,21.579225337553027,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1130,False,"{'a': 0.1, 'e': 0.00011857083645433882}",25,20,9.12946589755388,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1131,False,"{'a': 0.1, 'e': 0.0001176260539316298}",20,14,10.634745066686373,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1132,False,"{'a': 0.1, 'e': 0.00011668879951652196}",20,11,14.324044931099158,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1133,False,"{'a': 0.1, 'e': 0.00011575901322441326}",20,14,10.67759474906001,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1134,False,"{'a': 0.1, 'e': 0.00011483663554866321}",20,0,27.97571486990257,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1135,False,"{'a': 0.1, 'e': 0.00011392160745678613}",25,10,22.8832148652584,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1136,False,"{'a': 0.1, 'e': 0.00011301387038667141}",20,10,19.45934069332122,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1137,False,"{'a': 0.1, 'e': 0.00011211336624283711}",20,3,28.39283134512224,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1138,False,"{'a': 0.1, 'e': 0.00011122003739271028}",25,16,16.984485286574238,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1139,False,"{'a': 0.1, 'e': 0.00011033382666293997}",25,17,15.139528731734607,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1140,False,"{'a': 0.1, 'e': 0.00010945467733573657}",20,7,21.23652007726696,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1141,False,"{'a': 0.1, 'e': 0.00010858253314524346}",30,7,37.50024448407083,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1142,False,"{'a': 0.1, 'e': 0.00010771733827393438}",30,18,22.44033311232281,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1143,False,"{'a': 0.1, 'e': 0.00010685903734904262}",25,13,24.549426787648002,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1144,False,"{'a': 0.1, 'e': 0.00010600757543901563}",25,19,10.213166971667782,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1145,False,"{'a': 0.1, 'e': 0.00010516289805000093}",20,13,13.682112278956419,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1146,False,"{'a': 0.1, 'e': 0.00010432495112235691}",25,13,20.37738942928789,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1147,False,"{'a': 0.1, 'e': 0.00010349368102719458}",20,0,26.640817701571446,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1148,False,"{'a': 0.1, 'e': 0.00010266903456294372}",25,12,22.100599018659704,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1149,False,"{'a': 0.1, 'e': 0.00010185095895194951}",20,6,23.192762707217113,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1150,False,"{'a': 0.1, 'e': 0.00010103940183709324}",20,10,16.277206051029665,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1151,False,"{'a': 0.1, 'e': 0.00010023431127844293}",25,11,19.627945069492487,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1152,False,"{'a': 0.1, 'e': 9.943563574992762e-05}",25,2,35.08633080858206,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1153,False,"{'a': 0.1, 'e': 9.864332413604127e-05}",30,9,26.15078783903635,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1154,False,"{'a': 0.1, 'e': 9.785732572856994e-05}",25,1,39.228798891660354,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1155,False,"{'a': 0.1, 'e': 9.707759022334712e-05}",25,15,17.186726746546057,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1156,False,"{'a': 0.1, 'e': 9.630406771703463e-05}",20,14,13.468780112943628,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1157,False,"{'a': 0.1, 'e': 9.553670870392774e-05}",25,0,36.70357944013842,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1158,False,"{'a': 0.1, 'e': 9.4775464072788e-05}",25,0,32.98223498483931,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1159,False,"{'a': 0.1, 'e': 9.402028510369884e-05}",30,22,15.611990654277696,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1160,False,"{'a': 0.1, 'e': 9.32711234649488e-05}",20,10,18.88139222865714,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.1, 'e': 9.252793120993698e-05}",25,5,31.55457326313132,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1162,False,"{'a': 0.1, 'e': 9.179066077410569e-05}",20,10,18.70039410574482,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1163,False,"{'a': 0.1, 'e': 9.105926497189505e-05}",30,3,45.16482990138452,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1164,False,"{'a': 0.1, 'e': 9.033369699372442e-05}",35,10,37.34942475856257,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
1165,False,"{'a': 0.1, 'e': 8.961391040299518e-05}",30,20,17.96948303854643,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1166,False,"{'a': 0.1, 'e': 8.889985913312017e-05}",25,4,30.442745218657507,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1167,False,"{'a': 0.1, 'e': 8.819149748457408e-05}",20,11,16.163855779400308,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1168,False,"{'a': 0.1, 'e': 8.748878012196991e-05}",20,0,29.707520317533653,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1169,False,"{'a': 0.1, 'e': 8.67916620711563e-05}",20,8,24.55697945142269,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1170,False,"{'a': 0.1, 'e': 8.610009871634035e-05}",20,10,15.75020763093608,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.1, 'e': 8.541404579723099e-05}",25,17,8.935822212906796,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1172,False,"{'a': 0.1, 'e': 8.473345940620752e-05}",20,2,31.64394930577275,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1173,False,"{'a': 0.1, 'e': 8.405829598550832e-05}",20,10,21.73724035544428,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1174,False,"{'a': 0.1, 'e': 8.33885123244443e-05}",20,10,16.648396897904277,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1175,False,"{'a': 0.1, 'e': 8.272406555663223e-05}",20,10,14.390859574753769,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1176,False,"{'a': 0.1, 'e': 8.206491315725248e-05}",20,7,20.02070366848124,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1177,False,"{'a': 0.1, 'e': 8.14110129403262e-05}",25,13,22.4017693496912,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1178,False,"{'a': 0.1, 'e': 8.076232305601659e-05}",20,3,26.645368738023322,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1179,False,"{'a': 0.1, 'e': 8.011880198794935e-05}",20,10,18.52090680706026,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1180,False,"{'a': 0.1, 'e': 7.948040855055677e-05}",20,3,29.815467446142694,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1181,False,"{'a': 0.1, 'e': 7.884710188644065e-05}",30,10,34.467031870065156,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1182,False,"{'a': 0.1, 'e': 7.82188414637586e-05}",35,11,40.038794091997744,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.1, 'e': 7.759558707362885e-05}",20,13,12.534450909480427,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1184,False,"{'a': 0.1, 'e': 7.697729882755796e-05}",25,7,27.04873945410177,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1185,False,"{'a': 0.1, 'e': 7.636393715488688e-05}",20,16,6.564403225432112,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1186,False,"{'a': 0.1, 'e': 7.575546280025946e-05}",20,10,18.98680475607903,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1187,False,"{'a': 0.1, 'e': 7.515183682110904e-05}",25,15,20.65458087916404,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1188,False,"{'a': 0.1, 'e': 7.455302058516719e-05}",25,7,31.026300294756435,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1189,False,"{'a': 0.1, 'e': 7.395897576799013e-05}",20,12,13.545428284804554,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1190,False,"{'a': 0.1, 'e': 7.336966435050708e-05}",20,16,6.408758149962117,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1191,False,"{'a': 0.1, 'e': 7.27850486165859e-05}",20,3,29.5933879605234,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1192,False,"{'a': 0.1, 'e': 7.220509115062033e-05}",30,17,24.152404450888206,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1193,False,"{'a': 0.1, 'e': 7.162975483513433e-05}",20,6,26.31473841063746,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1194,False,"{'a': 0.1, 'e': 7.105900284840757e-05}",30,18,22.723599835780256,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1195,False,"{'a': 0.1, 'e': 7.049279866211783e-05}",20,0,23.475284764979754,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1196,False,"{'a': 0.1, 'e': 6.99311060390042e-05}",20,8,22.174789470103374,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1197,False,"{'a': 0.1, 'e': 6.937388903054681e-05}",20,10,19.174416133858898,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1198,False,"{'a': 0.1, 'e': 6.882111197466718e-05}",20,10,19.01497335109216,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1199,False,"{'a': 0.1, 'e': 6.827273949344478e-05}",30,4,40.88576537131061,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1200,False,"{'a': 0.1, 'e': 6.77287364908539e-05}",20,0,30.23688861515649,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1201,False,"{'a': 0.1, 'e': 6.718906815051644e-05}",20,4,20.41138578278449,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1202,False,"{'a': 0.1, 'e': 6.665369993347464e-05}",30,18,22.414456580309082,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1203,False,"{'a': 0.1, 'e': 6.612259757597965e-05}",25,17,14.11402562173062,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1204,False,"{'a': 0.1, 'e': 6.559572708729953e-05}",20,16,8.357576066975248,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1205,False,"{'a': 0.1, 'e': 6.507305474754294e-05}",25,18,10.668410084129324,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1206,False,"{'a': 0.1, 'e': 6.455454710550197e-05}",20,8,18.312439816783822,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1207,False,"{'a': 0.1, 'e': 6.404017097651028e-05}",30,23,15.368546990555767,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.1, 'e': 6.352989344032031e-05}",25,9,25.296768648234092,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.1, 'e': 6.302368183899532e-05}",20,0,35.679102674732796,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1210,False,"{'a': 0.1, 'e': 6.252150377482026e-05}",20,12,13.936929031257913,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.1, 'e': 6.20233271082274e-05}",20,15,9.360763001792172,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1212,False,"{'a': 0.1, 'e': 6.152911995574026e-05}",20,0,28.492338612897903,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1213,False,"{'a': 0.1, 'e': 6.103885068793215e-05}",20,8,23.216102216183636,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1214,False,"{'a': 0.1, 'e': 6.055248792740282e-05}",25,16,13.933957003998662,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1215,False,"{'a': 0.1, 'e': 6.007000054676936e-05}",25,13,19.737501429671813,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1216,False,"{'a': 0.1, 'e': 5.959135766667494e-05}",20,14,11.276623018086728,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1217,False,"{'a': 0.1, 'e': 5.911652865381164e-05}",25,12,25.039665882503872,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1218,False,"{'a': 0.1, 'e': 5.8645483118960776e-05}",20,9,23.53711762557197,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1219,False,"{'a': 0.1, 'e': 5.817819091504712e-05}",25,17,14.085034612394395,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1220,False,"{'a': 0.1, 'e': 5.771462213521033e-05}",25,15,16.936029771562108,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.1, 'e': 5.725474711089006e-05}",25,18,12.690637647837775,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.1, 'e': 5.679853640992798e-05}",20,11,19.876997255170828,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1223,False,"{'a': 0.1, 'e': 5.634596083468331e-05}",30,8,31.45815600105883,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1224,False,"{'a': 0.1, 'e': 5.589699142016496e-05}",20,6,27.197348734372323,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1225,False,"{'a': 0.1, 'e': 5.5451599432176945e-05}",20,14,9.363188238785732,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1226,False,"{'a': 0.1, 'e': 5.5009756365480205e-05}",30,14,27.11972369100989,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1227,False,"{'a': 0.1, 'e': 5.4571433941967466e-05}",25,17,14.965293067144,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1228,False,"{'a': 0.1, 'e': 5.413660410885419e-05}",25,8,25.962898867809947,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1229,False,"{'a': 0.1, 'e': 5.370523903688246e-05}",35,19,28.4520309763167,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1230,False,"{'a': 0.1, 'e': 5.327731111854062e-05}",25,2,39.40341753476324,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1231,False,"{'a': 0.1, 'e': 5.285279296629562e-05}",30,15,25.302471530328123,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1232,False,"{'a': 0.1, 'e': 5.2431657410841016e-05}",20,8,19.42805594159416,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1233,False,"{'a': 0.1, 'e': 5.201387749935733e-05}",20,7,24.20543380956047,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1234,False,"{'a': 0.1, 'e': 5.15994264937878e-05}",20,8,18.89578854296293,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.1, 'e': 5.118827786912642e-05}",20,0,21.67372372872224,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1236,False,"{'a': 0.1, 'e': 5.078040531172107e-05}",20,11,16.293549878627836,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1237,False,"{'a': 0.1, 'e': 5.0375782717588644e-05}",25,7,27.233434277742198,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1238,False,"{'a': 0.1, 'e': 4.9974384190745216e-05}",30,22,13.57040911779379,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1239,False,"{'a': 0.1, 'e': 4.9576184041547865e-05}",20,12,14.417902406307185,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.1, 'e': 4.918115678505129e-05}",25,11,26.27911370701381,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1241,False,"{'a': 0.1, 'e': 4.878927713937609e-05}",30,3,46.32983277234791,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1242,False,"{'a': 0.1, 'e': 4.840052002409133e-05}",25,5,26.115396125822777,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1243,False,"{'a': 0.1, 'e': 4.801486055860878e-05}",20,15,9.107724386844767,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1244,False,"{'a': 0.1, 'e': 4.7632274060591164e-05}",25,1,33.95881036920255,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.1, 'e': 4.725273604437187e-05}",20,12,11.341550408343661,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1246,False,"{'a': 0.1, 'e': 4.6876222219388456e-05}",25,14,19.311842837854265,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1247,False,"{'a': 0.1, 'e': 4.6502708488627456e-05}",35,10,37.3821013317102,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
1248,False,"{'a': 0.1, 'e': 4.6132170947082775e-05}",25,20,8.321867824675202,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1249,False,"{'a': 0.1, 'e': 4.57645858802251e-05}",25,12,27.374669773049796,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1250,False,"{'a': 0.1, 'e': 4.5399929762484854e-05}",20,15,8.769679390678771,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1251,False,"{'a': 0.1, 'e': 4.5038179255745865e-05}",25,8,29.417260379163434,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1252,False,"{'a': 0.1, 'e': 4.467931120785239e-05}",20,12,17.620152528352566,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1253,False,"{'a': 0.1, 'e': 4.432330265112672e-05}",30,12,36.61104205644218,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1254,False,"{'a': 0.1, 'e': 4.3970130800899836e-05}",30,13,36.984660392037085,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1255,False,"{'a': 0.1, 'e': 4.361977305405265e-05}",35,16,31.47159982497482,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1256,False,"{'a': 0.1, 'e': 4.327220698756991e-05}",30,18,22.2219031142655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.1, 'e': 4.292741035710457e-05}",30,23,12.163222009884132,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1258,False,"{'a': 0.1, 'e': 4.258536109555475e-05}",25,7,22.901719078260793,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1259,False,"{'a': 0.1, 'e': 4.224603731165081e-05}",20,0,31.520844924667266,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1260,False,"{'a': 0.1, 'e': 4.19094172885549e-05}",20,0,27.76258358971068,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1261,False,"{'a': 0.1, 'e': 4.157547948247049e-05}",20,7,20.863816022335584,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1262,False,"{'a': 0.1, 'e': 4.124420252126416e-05}",35,28,9.887645970443025,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1263,False,"{'a': 0.1, 'e': 4.091556520309718e-05}",25,14,16.463057321056333,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.1, 'e': 4.0589546495069135e-05}",20,7,25.05818187042279,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1265,False,"{'a': 0.1, 'e': 4.02661255318713e-05}",20,8,21.54538980709028,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1266,False,"{'a': 0.1, 'e': 3.994528161445178e-05}",20,16,9.266563836645123,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1267,False,"{'a': 0.1, 'e': 3.96269942086902e-05}",25,13,24.065676660874786,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.1, 'e': 3.9311242944084084e-05}",25,15,17.71275093143084,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1269,False,"{'a': 0.1, 'e': 3.8998007612444585e-05}",30,23,14.550176808897554,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.1, 'e': 3.86872681666037e-05}",25,14,22.4870898434977,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1271,False,"{'a': 0.1, 'e': 3.83790047191307e-05}",20,6,23.864420921659413,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1272,False,"{'a': 0.1, 'e': 3.8073197541059844e-05}",25,9,25.210031042059775,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1273,False,"{'a': 0.1, 'e': 3.776982706062723e-05}",30,21,16.334687813728983,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1274,False,"{'a': 0.1, 'e': 3.74688738620187e-05}",20,1,35.095124456040026,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.1, 'e': 3.7170318684126666e-05}",25,13,22.21095009989714,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.1, 'e': 3.687414241931798e-05}",25,9,26.283019676218533,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1277,False,"{'a': 0.1, 'e': 3.658032611221046e-05}",20,9,24.91877722217751,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1278,False,"{'a': 0.1, 'e': 3.628885095846031e-05}",20,4,28.89626948963683,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1279,False,"{'a': 0.1, 'e': 3.599969830355805e-05}",30,18,22.775688571085425,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1280,False,"{'a': 0.1, 'e': 3.571284964163521e-05}",20,16,7.901660570911379,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1281,False,"{'a': 0.1, 'e': 3.542828661427944e-05}",30,0,37.88785454222776,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1282,False,"{'a': 0.1, 'e': 3.514599100935981e-05}",20,9,18.950658375532285,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1283,False,"{'a': 0.1, 'e': 3.486594475986136e-05}",20,9,16.704313162630477,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.1, 'e': 3.458812994272841e-05}",20,8,22.61954959178333,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.1, 'e': 3.431252877771797e-05}",30,14,28.688351945946664,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
